3.27615e-49 SameBib(61,20)
0 SameBib(61,21)
1 SameBib(61,22)
5.19497e-61 SameBib(61,23)
1 SameBib(61,24)
1 SameBib(61,25)
9.64065e-41 SameBib(61,26)
1 SameBib(61,27)
0 SameBib(61,28)
1 SameBib(61,29)
0 SameBib(61,30)
1 SameBib(61,31)
1 SameBib(61,32)
5.07032e-40 SameBib(61,33)
9.37148e-62 SameBib(61,34)
1 SameBib(61,35)
1 SameBib(61,36)
0 SameBib(61,37)
1 SameBib(61,38)
0 SameBib(61,39)
0 SameBib(61,40)
0 SameBib(61,41)
1 SameBib(61,42)
0 SameBib(61,43)
1 SameBib(61,44)
1 SameBib(61,45)
0 SameBib(61,46)
0 SameBib(61,47)
1 SameBib(61,48)
1.6687e-24 SameBib(61,49)
9.51168e-59 SameBib(61,50)
0 SameBib(61,51)
1.86564e-13 SameBib(61,52)
0.657084 SameBib(61,53)
0 SameBib(61,54)
2.27847e-27 SameBib(61,55)
0 SameBib(61,56)
0 SameBib(61,57)
2.68589e-43 SameBib(61,58)
0 SameBib(61,59)
0 SameBib(61,60)
0 SameBib(61,61)
0 SameBib(61,62)
1.51196e-40 SameBib(61,63)
0 SameBib(61,64)
0 SameBib(61,65)
0 SameBib(61,66)
1 SameBib(61,67)
6.86427e-45 SameBib(61,68)
0 SameBib(61,69)
7.95997e-52 SameBib(61,70)
1 SameBib(61,71)
7.7584e-15 SameBib(61,72)
1.00321e-67 SameBib(61,73)
0 SameBib(61,74)
1.71831e-44 SameBib(61,75)
7.58877e-49 SameBib(61,76)
0 SameBib(61,77)
1.31783e-41 SameBib(61,78)
4.04703e-15 SameBib(61,79)
0.500001 SameBib(61,80)
0.999988 SameBib(61,81)
1.81322e-60 SameBib(61,82)
1 SameBib(61,83)
0 SameBib(61,84)
0 SameBib(61,85)
1 SameBib(61,86)
2.34363e-20 SameBib(61,87)
1 SameBib(61,88)
0 SameBib(61,89)
0 SameBib(61,90)
1.24722e-23 SameBib(61,91)
1 SameBib(61,92)
1 SameBib(61,93)
7.17167e-31 SameBib(61,94)
0 SameBib(61,95)
7.8524e-39 SameBib(61,96)
2.25354e-06 SameBib(61,97)
4.35873e-55 SameBib(61,98)
7.48876e-40 SameBib(62,0)
0.999989 SameBib(62,1)
0.999993 SameBib(62,2)
0 SameBib(62,3)
1 SameBib(62,4)
0 SameBib(62,5)
1 SameBib(62,6)
0 SameBib(62,7)
1 SameBib(62,8)
1.97549e-39 SameBib(62,9)
1.2264e-48 SameBib(62,10)
1 SameBib(62,11)
2.93397e-29 SameBib(62,12)
1 SameBib(62,13)
0.999996 SameBib(62,14)
1 SameBib(62,15)
1 SameBib(62,16)
2.10451e-48 SameBib(62,17)
0.500137 SameBib(62,18)
1 SameBib(62,19)
2.743e-77 SameBib(62,20)
1.41608e-34 SameBib(62,21)
1 SameBib(62,22)
1.12344e-45 SameBib(62,23)
0.0105607 SameBib(62,24)
0 SameBib(62,25)
5.0966e-42 SameBib(62,26)
0 SameBib(62,27)
0 SameBib(62,28)
1 SameBib(62,29)
2.30506e-60 SameBib(62,30)
1 SameBib(62,31)
0 SameBib(62,32)
1 SameBib(62,33)
7.36849e-26 SameBib(62,34)
6.03281e-26 SameBib(62,35)
4.36864e-36 SameBib(62,36)
1 SameBib(62,37)
1.89645e-17 SameBib(62,38)
0 SameBib(62,39)
0 SameBib(62,40)
1 SameBib(62,41)
5.88887e-36 SameBib(62,42)
1 SameBib(62,43)
1 SameBib(62,44)
0 SameBib(62,45)
1 SameBib(62,46)
0 SameBib(62,47)
3.28614e-05 SameBib(62,48)
0 SameBib(62,49)
1.30925e-23 SameBib(62,50)
1.07257e-67 SameBib(62,51)
1.08285e-54 SameBib(62,52)
1 SameBib(62,53)
1.76239e-49 SameBib(62,54)
2.10237e-36 SameBib(62,55)
7.66002e-25 SameBib(62,56)
0.999997 SameBib(62,57)
0 SameBib(62,58)
1 SameBib(62,59)
0 SameBib(62,60)
0 SameBib(62,61)
5.47163e-32 SameBib(62,62)
1 SameBib(62,63)
3.14676e-42 SameBib(62,64)
1 SameBib(62,65)
0.891871 SameBib(62,66)
1 SameBib(62,67)
1.36337e-42 SameBib(62,68)
0 SameBib(62,69)
0 SameBib(62,70)
0 SameBib(62,71)
7.01389e-34 SameBib(62,72)
0 SameBib(62,73)
3.69403e-27 SameBib(62,74)
1 SameBib(62,75)
0 SameBib(62,76)
5.47173e-54 SameBib(62,77)
1 SameBib(62,78)
0 SameBib(62,79)
1 SameBib(62,80)
1 SameBib(62,81)
0 SameBib(62,82)
0 SameBib(62,83)
0 SameBib(62,84)
2.41234e-44 SameBib(62,85)
2.07001e-30 SameBib(62,86)
2.29051e-15 SameBib(62,87)
0 SameBib(62,88)
1 SameBib(62,89)
1 SameBib(62,90)
1 SameBib(62,91)
0 SameBib(62,92)
0 SameBib(62,93)
3.29268e-20 SameBib(62,94)
1 SameBib(62,95)
0 SameBib(62,96)
0 SameBib(62,97)
1 SameBib(62,98)
0.243243 SameBib(63,0)
1 SameBib(63,1)
0.214286 SameBib(63,2)
1 SameBib(63,3)
0.228261 SameBib(63,4)
0.178571 SameBib(63,5)
1.41288e-15 SameBib(63,6)
0.2 SameBib(63,7)
1 SameBib(63,8)
3.76078e-25 SameBib(63,9)
0.35 SameBib(63,10)
1.3517e-16 SameBib(63,11)
1.61682e-13 SameBib(63,12)
1 SameBib(63,13)
0.142857 SameBib(63,14)
4.13994e-08 SameBib(63,15)
1 SameBib(63,16)
0 SameBib(63,17)
1 SameBib(63,18)
1.86489e-67 SameBib(63,19)
0.111111 SameBib(63,20)
1 SameBib(63,21)
1 SameBib(63,22)
0.3125 SameBib(63,23)
1 SameBib(63,24)
0.192308 SameBib(63,25)
1 SameBib(63,26)
0.3125 SameBib(63,27)
4.31234e-25 SameBib(63,28)
0.107143 SameBib(63,29)
0.25 SameBib(63,30)
0.25 SameBib(63,31)
1 SameBib(63,32)
1 SameBib(63,33)
0.3 SameBib(63,34)
8.02458e-37 SameBib(63,35)
1 SameBib(63,36)
1.10187e-53 SameBib(63,37)
1 SameBib(63,38)
0.666667 SameBib(63,39)
0.229167 SameBib(63,40)
1 SameBib(63,41)
0.666667 SameBib(63,42)
1 SameBib(63,43)
1 SameBib(63,44)
0 SameBib(63,45)
1 SameBib(63,46)
2.64964e-52 SameBib(63,47)
1 SameBib(63,48)
0 SameBib(63,49)
0.166667 SameBib(63,50)
1 SameBib(63,51)
1.76635e-46 SameBib(63,52)
0.000317897 SameBib(63,53)
0.876533 SameBib(63,54)
2.38671e-36 SameBib(63,55)
1 SameBib(63,56)
0 SameBib(63,57)
0.25 SameBib(63,58)
3.12757e-40 SameBib(63,59)
1 SameBib(63,60)
0.2 SameBib(63,61)
0.2 SameBib(63,62)
0 SameBib(63,63)
0.1875 SameBib(63,64)
0.125 SameBib(63,65)
0.25 SameBib(63,66)
0.1875 SameBib(63,67)
0.5 SameBib(63,68)
6.08184e-33 SameBib(63,69)
1 SameBib(63,70)
0 SameBib(63,71)
1 SameBib(63,72)
0.375 SameBib(63,73)
0.861561 SameBib(63,74)
5.62304e-22 SameBib(63,75)
0.999991 SameBib(63,76)
1 SameBib(63,77)
0.25 SameBib(63,78)
1 SameBib(63,79)
1 SameBib(63,80)
9.89176e-20 SameBib(63,81)
0.5 SameBib(63,82)
4.57349e-62 SameBib(63,83)
1.30342e-13 SameBib(63,84)
9.03856e-47 SameBib(63,85)
0.5 SameBib(63,86)
1 SameBib(63,87)
1 SameBib(63,88)
0.5 SameBib(63,89)
2.18296e-08 SameBib(63,90)
1 SameBib(63,91)
1 SameBib(63,92)
0.25 SameBib(63,93)
0 SameBib(63,94)
0.432907 SameBib(63,95)
1 SameBib(63,96)
1 SameBib(63,97)
0.25 SameBib(63,98)
0 SameBib(64,0)
2.18891e-40 SameBib(64,1)
1.14152e-06 SameBib(64,2)
3.74852e-16 SameBib(64,3)
0 SameBib(64,4)
0 SameBib(64,5)
0 SameBib(64,6)
4.04463e-61 SameBib(64,7)
5.32728e-41 SameBib(64,8)
9.65379e-57 SameBib(64,9)
1 SameBib(64,10)
0 SameBib(64,11)
3.85927e-35 SameBib(64,12)
4.22788e-20 SameBib(64,13)
1.3763e-12 SameBib(64,14)
0.5 SameBib(64,15)
0.333333 SameBib(64,16)
1 SameBib(64,17)
0.996128 SameBib(64,18)
0 SameBib(64,19)
4.47583e-51 SameBib(64,20)
5.70522e-39 SameBib(64,21)
1 SameBib(64,22)
5.65355e-48 SameBib(64,23)
0 SameBib(64,24)
0 SameBib(64,25)
7.49409e-32 SameBib(64,26)
6.22798e-77 SameBib(64,27)
0 SameBib(64,28)
3.97186e-28 SameBib(64,29)
5.93635e-101 SameBib(64,30)
1 SameBib(64,31)
1 SameBib(64,32)
0 SameBib(64,33)
3.58145e-46 SameBib(64,34)
1 SameBib(64,35)
1.98509e-15 SameBib(64,36)
0 SameBib(64,37)
0 SameBib(64,38)
1.1193e-10 SameBib(64,39)
1 SameBib(64,40)
1 SameBib(64,41)
9.44036e-13 SameBib(64,42)
0 SameBib(64,43)
0 SameBib(64,44)
0 SameBib(64,45)
1 SameBib(64,46)
0 SameBib(64,47)
0 SameBib(64,48)
8.84209e-35 SameBib(64,49)
0 SameBib(64,50)
1.52507e-24 SameBib(64,51)
1 SameBib(64,52)
1 SameBib(64,53)
0 SameBib(64,54)
1 SameBib(64,55)
4.19287e-18 SameBib(64,56)
0 SameBib(64,57)
3.3273e-33 SameBib(64,58)
0 SameBib(64,59)
3.44061e-37 SameBib(64,60)
4.5822e-55 SameBib(64,61)
1 SameBib(64,62)
1 SameBib(64,63)
5.59785e-28 SameBib(64,64)
2.55004e-50 SameBib(64,65)
0 SameBib(64,66)
1 SameBib(64,67)
1.23357e-36 SameBib(64,68)
0.250506 SameBib(64,69)
1 SameBib(64,70)
0 SameBib(64,71)
1 SameBib(64,72)
0 SameBib(64,73)
1 SameBib(64,74)
1 SameBib(64,75)
1 SameBib(64,76)
0 SameBib(64,77)
7.65414e-37 SameBib(64,78)
0 SameBib(64,79)
0 SameBib(64,80)
1 SameBib(64,81)
8.48272e-65 SameBib(64,82)
0 SameBib(64,83)
0 SameBib(64,84)
1 SameBib(64,85)
1.36594e-51 SameBib(64,86)
0 SameBib(64,87)
1 SameBib(64,88)
0.999994 SameBib(64,89)
1 SameBib(64,90)
1 SameBib(64,91)
1 SameBib(64,92)
1 SameBib(64,93)
2.15064e-46 SameBib(64,94)
0 SameBib(64,95)
1 SameBib(64,96)
1 SameBib(64,97)
1 SameBib(64,98)
1 SameBib(65,0)
0 SameBib(65,1)
0.75 SameBib(65,2)
1 SameBib(65,3)
0 SameBib(65,4)
3.60204e-47 SameBib(65,5)
6.56102e-21 SameBib(65,6)
0 SameBib(65,7)
0 SameBib(65,8)
1 SameBib(65,9)
2.23967e-45 SameBib(65,10)
1 SameBib(65,11)
1 SameBib(65,12)
4.01951e-43 SameBib(65,13)
0 SameBib(65,14)
0 SameBib(65,15)
0 SameBib(65,16)
8.75374e-53 SameBib(65,17)
0.000849511 SameBib(65,18)
0 SameBib(65,19)
0 SameBib(65,20)
1 SameBib(65,21)
1 SameBib(65,22)
5.21374e-74 SameBib(65,23)
1 SameBib(65,24)
4.79342e-10 SameBib(65,25)
1 SameBib(65,26)
0 SameBib(65,27)
1 SameBib(65,28)
0 SameBib(65,29)
1.59371e-47 SameBib(65,30)
1 SameBib(65,31)
3.96081e-23 SameBib(65,32)
0 SameBib(65,33)
1 SameBib(65,34)
1 SameBib(65,35)
7.17008e-36 SameBib(65,36)
0 SameBib(65,37)
1 SameBib(65,38)
3.07697e-17 SameBib(65,39)
1 SameBib(65,40)
7.49882e-34 SameBib(65,41)
9.94303e-22 SameBib(65,42)
1.56879e-46 SameBib(65,43)
1 SameBib(65,44)
0 SameBib(65,45)
1.05593e-52 SameBib(65,46)
1.16703e-36 SameBib(65,47)
0.499875 SameBib(65,48)
1 SameBib(65,49)
2.27391e-47 SameBib(65,50)
2.41912e-40 SameBib(65,51)
0 SameBib(65,52)
1 SameBib(65,53)
3.483e-34 SameBib(65,54)
0 SameBib(65,55)
1 SameBib(65,56)
1.48166e-23 SameBib(65,57)
1 SameBib(65,58)
1 SameBib(65,59)
1 SameBib(65,60)
2.90569e-49 SameBib(65,61)
0 SameBib(65,62)
1 SameBib(65,63)
1 SameBib(65,64)
0 SameBib(65,65)
0 SameBib(65,66)
1 SameBib(65,67)
1 SameBib(65,68)
1 SameBib(65,69)
5.65897e-49 SameBib(65,70)
1 SameBib(65,71)
1 SameBib(65,72)
1 SameBib(65,73)
1 SameBib(65,74)
4.82632e-48 SameBib(65,75)
1 SameBib(65,76)
1 SameBib(65,77)
3.713e-51 SameBib(65,78)
3.47589e-10 SameBib(65,79)
1 SameBib(65,80)
0.972907 SameBib(65,81)
1 SameBib(65,82)
1.13937e-35 SameBib(65,83)
0 SameBib(65,84)
0 SameBib(65,85)
1 SameBib(65,86)
1.41972e-13 SameBib(65,87)
0 SameBib(65,88)
1 SameBib(65,89)
1 SameBib(65,90)
1 SameBib(65,91)
1 SameBib(65,92)
0 SameBib(65,93)
0 SameBib(65,94)
1 SameBib(65,95)
0 SameBib(65,96)
1 SameBib(65,97)
1 SameBib(65,98)
0.226044 SameBib(66,0)
0.255411 SameBib(66,1)
4.36792e-21 SameBib(66,2)
0.227273 SameBib(66,3)
0.249012 SameBib(66,4)
1 SameBib(66,5)
0.136364 SameBib(66,6)
1 SameBib(66,7)
1 SameBib(66,8)
1.0244e-32 SameBib(66,9)
1 SameBib(66,10)
0.181818 SameBib(66,11)
1 SameBib(66,12)
0.213636 SameBib(66,13)
1 SameBib(66,14)
0.203812 SameBib(66,15)
0.814573 SameBib(66,16)
1 SameBib(66,17)
0.263986 SameBib(66,18)
1 SameBib(66,19)
1 SameBib(66,20)
0.166667 SameBib(66,21)
0.191919 SameBib(66,22)
1 SameBib(66,23)
1 SameBib(66,24)
1 SameBib(66,25)
7.39598e-48 SameBib(66,26)
1 SameBib(66,27)
1 SameBib(66,28)
0.214286 SameBib(66,29)
0.170455 SameBib(66,30)
0.272727 SameBib(66,31)
0.222727 SameBib(66,32)
1 SameBib(66,33)
1 SameBib(66,34)
1 SameBib(66,35)
3.72083e-17 SameBib(66,36)
1 SameBib(66,37)
3.474e-33 SameBib(66,38)
3.45139e-15 SameBib(66,39)
0.5 SameBib(66,40)
1 SameBib(66,41)
0.218182 SameBib(66,42)
0.193676 SameBib(66,43)
1 SameBib(66,44)
1 SameBib(66,45)
3.24466e-53 SameBib(66,46)
1 SameBib(66,47)
0.181818 SameBib(66,48)
0.272727 SameBib(66,49)
1 SameBib(66,50)
1 SameBib(66,51)
3.4509e-08 SameBib(66,52)
0.318182 SameBib(66,53)
4.80886e-13 SameBib(66,54)
0.214876 SameBib(66,55)
1 SameBib(66,56)
8.21968e-18 SameBib(66,57)
1 SameBib(66,58)
0.0909091 SameBib(66,59)
1.37255e-49 SameBib(66,60)
2.64315e-38 SameBib(66,61)
1.61542e-54 SameBib(66,62)
0.204545 SameBib(66,63)
0.204545 SameBib(66,64)
0.204545 SameBib(66,65)
1 SameBib(66,66)
0.238636 SameBib(66,67)
6.30599e-47 SameBib(66,68)
1 SameBib(66,69)
5.16808e-37 SameBib(66,70)
1 SameBib(66,71)
2.0607e-14 SameBib(66,72)
1 SameBib(66,73)
1 SameBib(66,74)
0.272727 SameBib(66,75)
1 SameBib(66,76)
1.00756e-08 SameBib(66,77)
2.28414e-41 SameBib(66,78)
1 SameBib(66,79)
0.147727 SameBib(66,80)
0.363636 SameBib(66,81)
1.1462e-54 SameBib(66,82)
0.272727 SameBib(66,83)
2.50636e-82 SameBib(66,84)
7.23242e-42 SameBib(66,85)
1 SameBib(66,86)
0.566194 SameBib(66,87)
0.695186 SameBib(66,88)
1 SameBib(66,89)
1 SameBib(66,90)
1 SameBib(66,91)
4.03403e-56 SameBib(66,92)
1 SameBib(66,93)
0.227273 SameBib(66,94)
1 SameBib(66,95)
1 SameBib(66,96)
1 SameBib(66,97)
1 SameBib(66,98)
0.398649 SameBib(67,0)
1 SameBib(67,1)
0.428571 SameBib(67,2)
1 SameBib(67,3)
0.347826 SameBib(67,4)
1 SameBib(67,5)
1 SameBib(67,6)
0.55 SameBib(67,7)
0.285714 SameBib(67,8)
1.9108e-33 SameBib(67,9)
0.45 SameBib(67,10)
0.321429 SameBib(67,11)
0.411765 SameBib(67,12)
1.24134e-14 SameBib(67,13)
0.428571 SameBib(67,14)
0.41129 SameBib(67,15)
0.75 SameBib(67,16)
0.5 SameBib(67,17)
0.442308 SameBib(67,18)
1 SameBib(67,19)
1.31918e-53 SameBib(67,20)
0.0833333 SameBib(67,21)
0.333333 SameBib(67,22)
1 SameBib(67,23)
0.4 SameBib(67,24)
1 SameBib(67,25)
1 SameBib(67,26)
2.06947e-93 SameBib(67,27)
0.5 SameBib(67,28)
0.5 SameBib(67,29)
0.3125 SameBib(67,30)
1 SameBib(67,31)
0.35 SameBib(67,32)
0.428571 SameBib(67,33)
0.45 SameBib(67,34)
1 SameBib(67,35)
0.439815 SameBib(67,36)
1 SameBib(67,37)
0.25 SameBib(67,38)
1.23856e-17 SameBib(67,39)
1 SameBib(67,40)
7.09005e-51 SameBib(67,41)
1 SameBib(67,42)
0.271739 SameBib(67,43)
0.999997 SameBib(67,44)
0.333333 SameBib(67,45)
1 SameBib(67,46)
0.5 SameBib(67,47)
0.5 SameBib(67,48)
0.25 SameBib(67,49)
1 SameBib(67,50)
0.3125 SameBib(67,51)
1 SameBib(67,52)
1 SameBib(67,53)
1 SameBib(67,54)
0.409091 SameBib(67,55)
0 SameBib(67,56)
2.97206e-50 SameBib(67,57)
0.458333 SameBib(67,58)
3.30497e-42 SameBib(67,59)
1 SameBib(67,60)
6.83214e-78 SameBib(67,61)
0.475 SameBib(67,62)
1.79164e-40 SameBib(67,63)
1 SameBib(67,64)
2.63777e-58 SameBib(67,65)
0.454545 SameBib(67,66)
0.3125 SameBib(67,67)
0.666667 SameBib(67,68)
0.739748 SameBib(67,69)
8.65114e-61 SameBib(67,70)
1 SameBib(67,71)
0.166667 SameBib(67,72)
0.25 SameBib(67,73)
1 SameBib(67,74)
0.75 SameBib(67,75)
1 SameBib(67,76)
1 SameBib(67,77)
0.4375 SameBib(67,78)
1 SameBib(67,79)
1 SameBib(67,80)
0.25 SameBib(67,81)
1 SameBib(67,82)
1 SameBib(67,83)
1 SameBib(67,84)
0.270833 SameBib(67,85)
0.25 SameBib(67,86)
0.430556 SameBib(67,87)
1 SameBib(67,88)
0.5 SameBib(67,89)
1 SameBib(67,90)
0.375 SameBib(67,91)
1 SameBib(67,92)
1 SameBib(67,93)
0.5 SameBib(67,94)
0.443182 SameBib(67,95)
1 SameBib(67,96)
1 SameBib(67,97)
6.86332e-14 SameBib(67,98)
0.171171 SameBib(68,0)
0.206349 SameBib(68,1)
4.81859e-15 SameBib(68,2)
0.215278 SameBib(68,3)
5.16219e-16 SameBib(68,4)
1 SameBib(68,5)
0.666667 SameBib(68,6)
0.333333 SameBib(68,7)
2.69986e-67 SameBib(68,8)
3.3057e-37 SameBib(68,9)
0.266667 SameBib(68,10)
1 SameBib(68,11)
1 SameBib(68,12)
0.133333 SameBib(68,13)
0.999995 SameBib(68,14)
0.204301 SameBib(68,15)
1 SameBib(68,16)
0.5 SameBib(68,17)
0.25641 SameBib(68,18)
1 SameBib(68,19)
0.222222 SameBib(68,20)
0.222222 SameBib(68,21)
0.0740741 SameBib(68,22)
0.666667 SameBib(68,23)
0.222222 SameBib(68,24)
0.102564 SameBib(68,25)
0.166667 SameBib(68,26)
0.0833333 SameBib(68,27)
7.23488e-46 SameBib(68,28)
1.72922e-39 SameBib(68,29)
1.41551e-88 SameBib(68,30)
0 SameBib(68,31)
0.2 SameBib(68,32)
7.05505e-44 SameBib(68,33)
0.2 SameBib(68,34)
0 SameBib(68,35)
1 SameBib(68,36)
1 SameBib(68,37)
0.25 SameBib(68,38)
0.20202 SameBib(68,39)
1 SameBib(68,40)
2.93629e-84 SameBib(68,41)
0.4 SameBib(68,42)
1 SameBib(68,43)
0.524979 SameBib(68,44)
1 SameBib(68,45)
1.01534e-69 SameBib(68,46)
7.21375e-41 SameBib(68,47)
1.06546e-40 SameBib(68,48)
1.05723e-37 SameBib(68,49)
1 SameBib(68,50)
1.42262e-37 SameBib(68,51)
1.61355e-11 SameBib(68,52)
1 SameBib(68,53)
0.142857 SameBib(68,54)
0.181818 SameBib(68,55)
1 SameBib(68,56)
4.62919e-28 SameBib(68,57)
0.5 SameBib(68,58)
8.59774e-47 SameBib(68,59)
1 SameBib(68,60)
1 SameBib(68,61)
1.5311e-41 SameBib(68,62)
1 SameBib(68,63)
1 SameBib(68,64)
1 SameBib(68,65)
6.16431e-15 SameBib(68,66)
0.416667 SameBib(68,67)
0.222222 SameBib(68,68)
1 SameBib(68,69)
1 SameBib(68,70)
0.666667 SameBib(68,71)
8.28368e-21 SameBib(68,72)
0.166667 SameBib(68,73)
1 SameBib(68,74)
0.166667 SameBib(68,75)
1 SameBib(68,76)
1 SameBib(68,77)
0.25 SameBib(68,78)
1 SameBib(68,79)
0 SameBib(68,80)
1 SameBib(68,81)
2.13189e-53 SameBib(68,82)
1 SameBib(68,83)
0.311111 SameBib(68,84)
1.01889e-73 SameBib(68,85)
0 SameBib(68,86)
1 SameBib(68,87)
1.07751e-09 SameBib(68,88)
0.217391 SameBib(68,89)
5.16732e-06 SameBib(68,90)
1.49793e-48 SameBib(68,91)
1 SameBib(68,92)
1 SameBib(68,93)
4.62604e-20 SameBib(68,94)
1 SameBib(68,95)
1.82237e-31 SameBib(68,96)
1 SameBib(68,97)
0 SameBib(68,98)
0 SameBib(69,0)
1.17976e-33 SameBib(69,1)
0 SameBib(69,2)
1 SameBib(69,3)
1 SameBib(69,4)
0 SameBib(69,5)
0 SameBib(69,6)
0 SameBib(69,7)
4.46144e-48 SameBib(69,8)
9.77919e-40 SameBib(69,9)
1 SameBib(69,10)
0 SameBib(69,11)
0 SameBib(69,12)
5.97909e-22 SameBib(69,13)
0 SameBib(69,14)
0 SameBib(69,15)
1 SameBib(69,16)
0 SameBib(69,17)
2.77697e-16 SameBib(69,18)
1 SameBib(69,19)
1 SameBib(69,20)
0 SameBib(69,21)
0 SameBib(69,22)
9.89112e-78 SameBib(69,23)
1 SameBib(69,24)
0 SameBib(69,25)
1.52031e-46 SameBib(69,26)
9.55858e-56 SameBib(69,27)
1 SameBib(69,28)
1.28017e-31 SameBib(69,29)
0 SameBib(69,30)
1 SameBib(69,31)
1 SameBib(69,32)
1 SameBib(69,33)
1 SameBib(69,34)
1.33616e-27 SameBib(69,35)
0 SameBib(69,36)
0 SameBib(69,37)
0 SameBib(69,38)
1.40342e-46 SameBib(69,39)
1 SameBib(69,40)
4.45526e-48 SameBib(69,41)
0 SameBib(69,42)
4.16801e-61 SameBib(69,43)
0 SameBib(69,44)
0 SameBib(69,45)
1 SameBib(69,46)
3.06319e-23 SameBib(69,47)
1 SameBib(69,48)
1 SameBib(69,49)
0 SameBib(69,50)
1 SameBib(69,51)
1 SameBib(69,52)
1 SameBib(69,53)
0.999496 SameBib(69,54)
8.72916e-49 SameBib(69,55)
1 SameBib(69,56)
2.90109e-38 SameBib(69,57)
1 SameBib(69,58)
6.4276e-44 SameBib(69,59)
4.68209e-44 SameBib(69,60)
1 SameBib(69,61)
6.85946e-15 SameBib(69,62)
2.102e-49 SameBib(69,63)
1 SameBib(69,64)
1.11181e-41 SameBib(69,65)
7.35534e-42 SameBib(69,66)
1 SameBib(69,67)
1.56203e-41 SameBib(69,68)
0 SameBib(69,69)
1 SameBib(69,70)
2.83693e-32 SameBib(69,71)
4.66832e-17 SameBib(69,72)
1.47355e-39 SameBib(69,73)
0.958691 SameBib(69,74)
1.21148e-51 SameBib(69,75)
1 SameBib(69,76)
5.26289e-08 SameBib(69,77)
1 SameBib(69,78)
0 SameBib(69,79)
1.25296e-06 SameBib(69,80)
1 SameBib(69,81)
1 SameBib(69,82)
1 SameBib(69,83)
0 SameBib(69,84)
1.42311e-41 SameBib(69,85)
5.86038e-16 SameBib(69,86)
0 SameBib(69,87)
1 SameBib(69,88)
0.666667 SameBib(69,89)
0 SameBib(69,90)
7.19499e-18 SameBib(69,91)
0 SameBib(69,92)
0 SameBib(69,93)
0 SameBib(69,94)
0 SameBib(69,95)
1 SameBib(69,96)
1 SameBib(69,97)
0 SameBib(69,98)
0 SameBib(70,0)
1 SameBib(70,1)
1.56991e-12 SameBib(70,2)
4.89058e-13 SameBib(70,3)
1 SameBib(70,4)
2.15968e-42 SameBib(70,5)
1 SameBib(70,6)
1 SameBib(70,7)
1 SameBib(70,8)
0 SameBib(70,9)
1 SameBib(70,10)
0.666618 SameBib(70,11)
3.03581e-35 SameBib(70,12)
0 SameBib(70,13)
0 SameBib(70,14)
4.74977e-07 SameBib(70,15)
0.5 SameBib(70,16)
1 SameBib(70,17)
1 SameBib(70,18)
8.71449e-52 SameBib(70,19)
0 SameBib(70,20)
1 SameBib(70,21)
0.999898 SameBib(70,22)
5.52728e-61 SameBib(70,23)
1 SameBib(70,24)
1 SameBib(70,25)
2.31858e-70 SameBib(70,26)
0 SameBib(70,27)
0 SameBib(70,28)
1 SameBib(70,29)
2.99718e-39 SameBib(70,30)
1 SameBib(70,31)
0 SameBib(70,32)
1 SameBib(70,33)
1.35192e-31 SameBib(70,34)
2.86447e-28 SameBib(70,35)
1.93902e-55 SameBib(70,36)
1 SameBib(70,37)
2.11254e-34 SameBib(70,38)
1 SameBib(70,39)
2.11807e-19 SameBib(70,40)
0 SameBib(70,41)
0 SameBib(70,42)
1.80507e-44 SameBib(70,43)
1.13411e-10 SameBib(70,44)
1 SameBib(70,45)
2.43716e-61 SameBib(70,46)
0 SameBib(70,47)
1.48717e-22 SameBib(70,48)
3.17834e-23 SameBib(70,49)
1 SameBib(70,50)
0 SameBib(70,51)
0 SameBib(70,52)
0.25 SameBib(70,53)
0 SameBib(70,54)
4.60532e-26 SameBib(70,55)
1 SameBib(70,56)
0 SameBib(70,57)
0 SameBib(70,58)
1.18059e-25 SameBib(70,59)
1 SameBib(70,60)
2.65868e-92 SameBib(70,61)
7.12582e-22 SameBib(70,62)
0 SameBib(70,63)
1.6331e-35 SameBib(70,64)
2.00593e-50 SameBib(70,65)
1 SameBib(70,66)
0.666665 SameBib(70,67)
0 SameBib(70,68)
0.999999 SameBib(70,69)
1.34461e-50 SameBib(70,70)
8.41496e-11 SameBib(70,71)
1 SameBib(70,72)
1 SameBib(70,73)
1 SameBib(70,74)
0 SameBib(70,75)
1 SameBib(70,76)
8.40403e-73 SameBib(70,77)
1.13211e-48 SameBib(70,78)
0 SameBib(70,79)
0 SameBib(70,80)
1 SameBib(70,81)
0 SameBib(70,82)
0 SameBib(70,83)
7.30612e-73 SameBib(70,84)
1.16097e-50 SameBib(70,85)
0 SameBib(70,86)
1.95212e-46 SameBib(70,87)
1 SameBib(70,88)
1 SameBib(70,89)
1 SameBib(70,90)
1 SameBib(70,91)
0 SameBib(70,92)
1 SameBib(70,93)
0 SameBib(70,94)
0.999949 SameBib(70,95)
0 SameBib(70,96)
1 SameBib(70,97)
1 SameBib(70,98)
0.5 SameBib(71,0)
0.47619 SameBib(71,1)
0.5 SameBib(71,2)
1 SameBib(71,3)
0.434783 SameBib(71,4)
1 SameBib(71,5)
1 SameBib(71,6)
1 SameBib(71,7)
1 SameBib(71,8)
0.5 SameBib(71,9)
1 SameBib(71,10)
0.428571 SameBib(71,11)
0.529412 SameBib(71,12)
0.5 SameBib(71,13)
5.2123e-12 SameBib(71,14)
0.306452 SameBib(71,15)
1 SameBib(71,16)
1 SameBib(71,17)
